Filename,Date,Time,Species,Length (s),Sample Rate (Hz),Max Amp.
2022512-17-17_Nezara_viridula_000054_s117_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.025536165
2022512-17-17_Nezara_viridula_000055_s1_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.024282156
2022512-17-17_Nezara_viridula_000055_s2_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.024588326
2022512-17-17_Nezara_viridula_000055_s3_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.026559828
2022512-17-17_Nezara_viridula_000055_s4_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.024982827
2022512-17-17_Nezara_viridula_000055_s5_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.065517016
2022512-17-17_Nezara_viridula_000055_s6_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.03744656
2022512-17-17_Nezara_viridula_000055_s7_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.025154011
2022512-17-17_Nezara_viridula_000055_s8_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.029814044
2022512-17-17_Nezara_viridula_000055_s9_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.03675155
2022512-17-17_Nezara_viridula_000055_s10_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.024892507
2022512-17-17_Nezara_viridula_000055_s11_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.03404783
2022512-17-17_Nezara_viridula_000055_s12_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.043291472
2022512-17-17_Nezara_viridula_000055_s13_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.042604223
2022512-17-17_Nezara_viridula_000055_s14_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.03084659
2022512-17-17_Nezara_viridula_000055_s15_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.04505419
2022512-17-17_Nezara_viridula_000055_s16_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.026125064
2022512-17-17_Nezara_viridula_000055_s17_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.031074725
2022512-17-17_Nezara_viridula_000055_s18_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.026255535
2022512-17-17_Nezara_viridula_000055_s19_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.0262007
2022512-17-17_Nezara_viridula_000055_s20_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.024528533
2022512-17-17_Nezara_viridula_000055_s21_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.027182419
2022512-17-17_Nezara_viridula_000055_s22_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.032779694
2022512-17-17_Nezara_viridula_000055_s23_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.025459886
2022512-17-17_Nezara_viridula_000055_s24_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.027204245
2022512-17-17_Nezara_viridula_000055_s25_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.026854064
2022512-17-17_Nezara_viridula_000055_s26_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.023646295
2022512-17-17_Nezara_viridula_000055_s27_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.02710723
2022512-17-17_Nezara_viridula_000055_s28_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.023217943
2022512-17-17_Nezara_viridula_000055_s29_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.032192554
2022512-17-17_Nezara_viridula_000055_s30_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.03729115
2022512-17-17_Nezara_viridula_000055_s31_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.021420069
2022512-17-17_Nezara_viridula_000055_s32_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.02600068
2022512-17-17_Nezara_viridula_000055_s33_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.026549365
2022512-17-17_Nezara_viridula_000055_s34_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.024515761
2022512-17-17_Nezara_viridula_000055_s35_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.027026143
2022512-17-17_Nezara_viridula_000055_s36_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.022781946
2022512-17-17_Nezara_viridula_000055_s37_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.044550557
2022512-17-17_Nezara_viridula_000055_s38_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.02255342
2022512-17-17_Nezara_viridula_000055_s39_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.054001827
2022512-17-17_Nezara_viridula_000055_s40_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.030609839
2022512-17-17_Nezara_viridula_000055_s41_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.021484017
2022512-17-17_Nezara_viridula_000055_s42_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.029089808
2022512-17-17_Nezara_viridula_000055_s43_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.024868142
2022512-17-17_Nezara_viridula_000055_s44_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.027228286
2022512-17-17_Nezara_viridula_000055_s45_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.056857068
2022512-17-17_Nezara_viridula_000055_s46_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.02680801
2022512-17-17_Nezara_viridula_000055_s47_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.023824828
2022512-17-17_Nezara_viridula_000055_s48_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.02625945
2022512-17-17_Nezara_viridula_000055_s49_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.025574379
2022512-17-17_Nezara_viridula_000055_s50_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.025309326
2022512-17-17_Nezara_viridula_000055_s51_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.030469012
2022512-17-17_Nezara_viridula_000055_s52_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.026396498
2022512-17-17_Nezara_viridula_000055_s53_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.027927134
2022512-17-17_Nezara_viridula_000055_s54_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.03344324
2022512-17-17_Nezara_viridula_000055_s55_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.06399472
2022512-17-17_Nezara_viridula_000055_s56_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.033002842
2022512-17-17_Nezara_viridula_000055_s57_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.04508225
2022512-17-17_Nezara_viridula_000055_s58_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.05092922
2022512-17-17_Nezara_viridula_000055_s59_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.07291558
2022512-17-17_Nezara_viridula_000055_s60_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.04870807
2022512-17-17_Nezara_viridula_000055_s61_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.031143667
2022512-17-17_Nezara_viridula_000055_s62_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.04523324
2022512-17-17_Nezara_viridula_000055_s63_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.025994586
2022512-17-17_Nezara_viridula_000055_s64_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.026614457
2022512-17-17_Nezara_viridula_000055_s65_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.026469212
2022512-17-17_Nezara_viridula_000055_s66_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.041391827
2022512-17-17_Nezara_viridula_000055_s67_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.069288366
2022512-17-17_Nezara_viridula_000055_s68_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.054718677
2022512-17-17_Nezara_viridula_000055_s69_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.07281496
2022512-17-17_Nezara_viridula_000055_s70_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.05538795
2022512-17-17_Nezara_viridula_000055_s71_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.059376955
2022512-17-17_Nezara_viridula_000055_s72_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.042551905
2022512-17-17_Nezara_viridula_000055_s73_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.025060192
2022512-17-17_Nezara_viridula_000055_s74_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.027005976
2022512-17-17_Nezara_viridula_000055_s75_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.02938925
2022512-17-17_Nezara_viridula_000055_s76_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.028315794
2022512-17-17_Nezara_viridula_000056_s1_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.025319368
2022512-17-17_Nezara_viridula_000056_s2_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.024459157
2022512-17-17_Nezara_viridula_000056_s3_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.02566174
2022512-17-17_Nezara_viridula_000056_s4_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.027439473
2022512-17-17_Nezara_viridula_000056_s5_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.026497532
2022512-17-17_Nezara_viridula_000056_s6_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.028163124
2022512-17-17_Nezara_viridula_000056_s7_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.028575372
2022512-17-17_Nezara_viridula_000056_s8_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.021651749
2022512-17-17_Nezara_viridula_000056_s9_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.027233621
2022512-17-17_Nezara_viridula_000056_s10_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.024526913
2022512-17-17_Nezara_viridula_000056_s11_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.022601334
2022512-17-17_Nezara_viridula_000056_s12_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.029180031
2022512-17-17_Nezara_viridula_000056_s13_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.027819464
2022512-17-17_Nezara_viridula_000056_s14_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.024453536
2022512-17-17_Nezara_viridula_000056_s15_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.025842974
2022512-17-17_Nezara_viridula_000056_s16_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.02533676
2022512-17-17_Nezara_viridula_000056_s17_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.022307565
2022512-17-17_Nezara_viridula_000056_s18_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.026037475
2022512-17-17_Nezara_viridula_000056_s19_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.028213251
2022512-17-17_Nezara_viridula_000056_s20_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.021083444
2022512-17-17_Nezara_viridula_000056_s21_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.032067753
2022512-17-17_Nezara_viridula_000056_s22_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.028763203
2022512-17-17_Nezara_viridula_000056_s23_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.02705359
2022512-17-17_Nezara_viridula_000056_s24_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.02814987
2022512-17-17_Nezara_viridula_000056_s25_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.025032926
2022512-17-17_Nezara_viridula_000056_s26_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.028739741
2022512-17-17_Nezara_viridula_000056_s27_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.03368376
2022512-17-17_Nezara_viridula_000056_s28_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.024948696
2022512-17-17_Nezara_viridula_000056_s29_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.026870102
2022512-17-17_Nezara_viridula_000056_s30_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.025552694
2022512-17-17_Nezara_viridula_000056_s31_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.023071336
2022512-17-17_Nezara_viridula_000056_s32_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.029484997
2022512-17-17_Nezara_viridula_000056_s33_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.045441754
2022512-17-17_Nezara_viridula_000056_s34_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.022446262
2022512-17-17_Nezara_viridula_000056_s35_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.032713123
2022512-17-17_Nezara_viridula_000056_s36_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.028709972
2022512-17-17_Nezara_viridula_000056_s37_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.02480069
2022512-17-17_Nezara_viridula_000056_s38_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.022517422
2022512-17-17_Nezara_viridula_000056_s39_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.027217012
2022512-17-17_Nezara_viridula_000056_s40_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.026264254
2022512-17-17_Nezara_viridula_000056_s41_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.025266625
2022512-17-17_Nezara_viridula_000056_s42_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.026280379
2022512-17-17_Nezara_viridula_000056_s43_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.02692441
2022512-17-17_Nezara_viridula_000056_s44_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.02346378
2022512-17-17_Nezara_viridula_000056_s45_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.026328826
2022512-17-17_Nezara_viridula_000056_s46_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.026731484
2022512-17-17_Nezara_viridula_000056_s47_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.027497837
2022512-17-17_Nezara_viridula_000056_s48_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.029700786
2022512-17-17_Nezara_viridula_000056_s49_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.024294874
2022512-17-17_Nezara_viridula_000056_s50_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.06953607
2022512-17-17_Nezara_viridula_000056_s51_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.037955575
2022512-17-17_Nezara_viridula_000056_s52_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.027975513
2022512-17-17_Nezara_viridula_000056_s53_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.03204283
2022512-17-17_Nezara_viridula_000056_s54_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.025668507
2022512-17-17_Nezara_viridula_000056_s55_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.029851682
2022512-17-17_Nezara_viridula_000056_s56_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.031605836
2022512-17-17_Nezara_viridula_000056_s57_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.025974398
2022512-17-17_Nezara_viridula_000056_s58_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.023425585
2022512-17-17_Nezara_viridula_000056_s59_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.028149448
2022512-17-17_Nezara_viridula_000056_s60_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.024777193
2022512-17-17_Nezara_viridula_000056_s61_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.025953736
2022512-17-17_Nezara_viridula_000056_s62_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.029068042
2022512-17-17_Nezara_viridula_000056_s63_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.030089885
2022512-17-17_Nezara_viridula_000056_s64_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.027988976
2022512-17-17_Nezara_viridula_000056_s65_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.042244516
2022512-17-17_Nezara_viridula_000056_s66_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.027477058
2022512-17-17_Nezara_viridula_000056_s67_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.026870618
2022512-17-17_Nezara_viridula_000056_s68_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.030362563
2022512-17-17_Nezara_viridula_000056_s69_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.03161839
2022512-17-17_Nezara_viridula_000056_s70_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.025345039
2022512-17-17_Nezara_viridula_000056_s71_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.0314285
2022512-17-17_Nezara_viridula_000056_s72_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.037677635
2022512-17-17_Nezara_viridula_000056_s73_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.13050216
2022512-17-17_Nezara_viridula_000056_s74_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.026894713
2022512-17-17_Nezara_viridula_000056_s75_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.024474606
2022512-17-17_Nezara_viridula_000056_s76_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.024614027
2022512-17-17_Nezara_viridula_000056_s77_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.025981631
2022512-17-17_Nezara_viridula_000056_s78_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.024639154
2022512-17-17_Nezara_viridula_000057_s1_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.030507023
2022512-17-17_Nezara_viridula_000057_s2_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.024784578
2022512-17-17_Nezara_viridula_000057_s3_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.02086283
2022512-17-17_Nezara_viridula_000057_s4_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.033004746
2022512-17-17_Nezara_viridula_000057_s5_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.050491363
2022512-17-17_Nezara_viridula_000057_s6_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.023676854
2022512-17-17_Nezara_viridula_000057_s7_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.049741335
2022512-17-17_Nezara_viridula_000057_s8_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.02351387
2022512-17-17_Nezara_viridula_000057_s9_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.025380474
2022512-17-17_Nezara_viridula_000057_s10_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.030572988
2022512-17-17_Nezara_viridula_000057_s11_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.028710784
2022512-17-17_Nezara_viridula_000057_s12_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.030161433
2022512-17-17_Nezara_viridula_000057_s13_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.050031714
2022512-17-17_Nezara_viridula_000057_s14_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.025250142
2022512-17-17_Nezara_viridula_000057_s15_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.028895177
2022512-17-17_Nezara_viridula_000057_s16_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.031844873
2022512-17-17_Nezara_viridula_000057_s17_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.02543922
2022512-17-17_Nezara_viridula_000057_s18_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.027915498
2022512-17-17_Nezara_viridula_000057_s19_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.031462453
2022512-17-17_Nezara_viridula_000057_s20_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.026213316
2022512-17-17_Nezara_viridula_000057_s21_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.06878347
2022512-17-17_Nezara_viridula_000057_s22_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.032028485
2022512-17-17_Nezara_viridula_000057_s23_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.030240156
2022512-17-17_Nezara_viridula_000057_s24_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.028597677
2022512-17-17_Nezara_viridula_000057_s25_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.032100033
2022512-17-17_Nezara_viridula_000057_s26_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.03367272
2022512-17-17_Nezara_viridula_000057_s27_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.031254962
2022512-17-17_Nezara_viridula_000057_s28_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.027330933
2022512-17-17_Nezara_viridula_000057_s29_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.031211626
2022512-17-17_Nezara_viridula_000057_s30_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.03959776
2022512-17-17_Nezara_viridula_000057_s31_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.032280352
2022512-17-17_Nezara_viridula_000057_s32_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.028675824
2022512-17-17_Nezara_viridula_000057_s33_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.03250901
2022512-17-17_Nezara_viridula_000057_s34_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.03452379
2022512-17-17_Nezara_viridula_000057_s35_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.03603083
2022512-17-17_Nezara_viridula_000057_s36_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.030476075
2022512-17-17_Nezara_viridula_000057_s37_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.032177065
2022512-17-17_Nezara_viridula_000057_s38_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.033652276
2022512-17-17_Nezara_viridula_000058_s1_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.030387575
2022512-17-17_Nezara_viridula_000059_s1_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.034615975
2022512-17-17_Nezara_viridula_000059_s2_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.029717397
2022512-17-17_Nezara_viridula_000059_s3_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.03255966
2022512-17-17_Nezara_viridula_000059_s4_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.039847624
2022512-17-17_Nezara_viridula_000059_s5_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.031322375
2022512-17-17_Nezara_viridula_000059_s6_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.03725918
2022512-17-17_Nezara_viridula_000059_s7_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.04530262
2022512-17-17_Nezara_viridula_000060_s1_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.030533422
2022512-17-17_Nezara_viridula_000060_s2_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.04118863
2022512-17-17_Nezara_viridula_000060_s3_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.029867196
2022512-17-17_Nezara_viridula_000060_s4_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.035556413
2022512-17-17_Nezara_viridula_000060_s5_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.029569522
2022512-17-17_Nezara_viridula_000060_s6_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.033746816
2022512-17-17_Nezara_viridula_000060_s7_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.034321588
2022512-17-17_Nezara_viridula_000060_s8_ch0.wav,2022/05/12,17:17,Nezara viridula,2.5,16000,0.036834437
